-7.750543117523193	1061.95458984375	-0.6255797147750854
-7.594992637634277	1062.2412109375	-0.6236463785171509
-7.437957763671875	1062.517333984375	-0.6219779253005981
-7.279030799865723	1062.80322265625	-0.6203689575195312
-7.1217756271362305	1063.086669921875	-0.6193089485168457
-6.768600940704346	1063.724853515625	-0.6170512437820435
-6.502490043640137	1064.206787109375	-0.6152328252792358
-6.272110462188721	1064.62451171875	-0.613947331905365
-6.076542377471924	1064.9794921875	-0.613051176071167
-5.919083118438721	1065.265625	-0.6124741435050964
-5.698665142059326	1065.666259765625	-0.6119861006736755
-5.280472278594971	1066.4281005859375	-0.611630916595459
-4.961705207824707	1067.009765625	-0.6112751960754395
-4.479952335357666	1067.8900146484375	-0.6121775507926941
-4.2325310707092285	1068.3424072265625	-0.6141226291656494
-3.937809944152832	1068.8817138671875	-0.6173869371414185
-3.7111945152282715	1069.296875	-0.6202574968338013
-3.4027881622314453	1069.862060546875	-0.6243168115615845
-3.200812816619873	1070.232421875	-0.6269073486328125
-2.8321399688720703	1070.9088134765625	-0.6312310099601746
-2.542515277862549	1071.440673828125	-0.6341720819473267
-2.202467918395996	1072.0655517578125	-0.6372421383857727
-1.8985826969146729	1072.624267578125	-0.6394931077957153
-1.3072035312652588	1073.7125244140625	-0.6423316597938538
-1.0357296466827393	1074.2122802734375	-0.6433982849121094
-0.47833406925201416	1075.2386474609375	-0.6450238227844238
-0.2495308816432953	1075.659912109375	-0.6457033157348633
0.2257130891084671	1076.53564453125	-0.6489248871803284
0.6587733030319214	1077.3336181640625	-0.6537007093429565
1.1081472635269165	1078.13525390625	-0.6576494574546814
1.5096802711486816	1078.83935546875	-0.6592967510223389
1.7691398859024048	1079.2930908203125	-0.6598080992698669
2.078611135482788	1079.834228515625	-0.6605339646339417
2.439958095550537	1080.4659423828125	-0.6619824171066284
3.0099592208862305	1081.4625244140625	-0.664477527141571
3.479248046875	1082.2830810546875	-0.6652023196220398
3.789903163909912	1082.826416015625	-0.6647719740867615
4.204246997833252	1083.55078125	-0.6635061502456665
4.414203643798828	1083.91796875	-0.662871241569519
4.8518452644348145	1084.68359375	-0.6621303558349609
5.1655473709106445	1085.232177734375	-0.662257969379425
5.7497992515563965	1086.23779296875	-0.6652615666389465
5.957974433898926	1086.5908203125	-0.667243242263794
6.544229507446289	1087.58203125	-0.672268807888031
7.035382270812988	1088.412353515625	-0.6728702187538147
7.242096900939941	1088.773193359375	-0.6723296642303467
7.606056213378906	1089.4315185546875	-0.6713970303535461
8.018974304199219	1090.1868896484375	-0.6716693639755249
8.523778915405273	1091.11376953125	-0.6733739972114563
9.026775360107422	1092.0118408203125	-0.6745047569274902
9.501338958740234	1092.8548583984375	-0.6743190288543701
10.006946563720703	1093.7525634765625	-0.6733851432800293
10.376411437988281	1094.40869140625	-0.6726093292236328
10.838343620300293	1095.229248046875	-0.6715706586837769
11.406607627868652	1096.2379150390625	-0.6700637340545654
12.081575393676758	1097.43603515625	-0.6687852144241333
12.492429733276367	1098.166015625	-0.6686009168624878
12.801913261413574	1098.7158203125	-0.6683078408241272
13.22537899017334	1099.46826171875	-0.6675450801849365
13.53928279876709	1100.02587890625	-0.6670631170272827
13.944159507751465	1100.744873046875	-0.6670042276382446
14.663936614990234	1102.023193359375	-0.6679981350898743
15.184891700744629	1102.9482421875	-0.6684548258781433
15.446436882019043	1103.41259765625	-0.6685916185379028
15.772533416748047	1103.991455078125	-0.6687471866607666
16.293010711669922	1104.915771484375	-0.6682561635971069
16.701974868774414	1105.642333984375	-0.6668590307235718
17.01180648803711	1106.1920166015625	-0.6658303141593933
17.42038345336914	1106.9168701171875	-0.6661089658737183
17.682758331298828	1107.38232421875	-0.6675743460655212
17.945846557617188	1107.8492431640625	-0.6696460247039795
18.469791412353516	1108.7789306640625	-0.6733181476593018
19.03360939025879	1109.7796630859375	-0.6747815608978271
19.55511474609375	1110.705322265625	-0.674423098564148
20.278362274169922	1111.98876953125	-0.6745678186416626
20.700946807861328	1112.73876953125	-0.675367534160614
21.107738494873047	1113.460205078125	-0.6772127151489258
21.42327117919922	1114.0198974609375	-0.6794517040252686
21.96086883544922	1114.974853515625	-0.6826527118682861
22.22168731689453	1115.438232421875	-0.6835047006607056
22.841047286987305	1116.5379638671875	-0.6865320205688477
23.15203857421875	1117.0899658203125	-0.689389705657959
23.465261459350586	1117.6458740234375	-0.6924037933349609
23.927772521972656	1118.466796875	-0.6951337456703186
24.185028076171875	1118.92333984375	-0.6956084966659546
24.544496536254883	1119.5615234375	-0.6958616971969604
25.071746826171875	1120.4974365234375	-0.6973719596862793
25.526939392089844	1121.304931640625	-0.6992131471633911
25.95344352722168	1122.0614013671875	-0.700006365776062
26.262907028198242	1122.6103515625	-0.6997670531272888
26.719459533691406	1123.420654296875	-0.6984341740608215
27.38807487487793	1124.6072998046875	-0.6963744163513184
27.756887435913086	1125.261474609375	-0.6952705383300781
28.129444122314453	1125.92236328125	-0.6935060620307922
28.494815826416016	1126.570556640625	-0.6911224722862244
28.947998046875	1127.374755859375	-0.6881240606307983
29.369434356689453	1128.1436767578125	-0.6862776875495911
29.670181274414062	1128.705078125	-0.6858235597610474
30.096782684326172	1129.50439453125	-0.6866030097007751
30.447721481323242	1130.1455078125	-0.6888623237609863
30.964797973632812	1131.08642578125	-0.6937171816825867
31.568130493164062	1132.182861328125	-0.6961202621459961
32.017520904541016	1132.99951171875	-0.6942040920257568
32.369972229003906	1133.64013671875	-0.6918959617614746
32.78269958496094	1134.389892578125	-0.6894121766090393
33.040069580078125	1134.8575439453125	-0.6879428625106812
33.58876037597656	1135.854736328125	-0.6841672658920288
33.95228958129883	1136.515625	-0.6811950206756592
34.306884765625	1137.15966796875	-0.6782573461532593
34.752506256103516	1137.9691162109375	-0.6749606728553772
35.17344284057617	1138.733642578125	-0.6726577281951904
35.635589599609375	1139.57373046875	-0.671122670173645
36.05345916748047	1140.3333740234375	-0.6706668138504028
36.42764663696289	1141.00048828125	-0.6703177094459534
36.846397399902344	1141.737060546875	-0.6691721677780151
37.377845764160156	1142.668701171875	-0.6670405864715576
37.84537887573242	1143.48828125	-0.665362536907196
38.43101119995117	1144.5166015625	-0.6626616716384888
38.89900207519531	1145.384521484375	-0.6573573350906372
39.3072509765625	1146.1572265625	-0.6508339643478394
39.65691375732422	1146.8131103515625	-0.6460204124450684
39.95988845825195	1147.3814697265625	-0.6433326601982117
40.41700744628906	1148.23828125	-0.6417006850242615
40.56832504272461	1148.521728515625	-0.6415868997573853
41.224693298339844	1149.739013671875	-0.6422502398490906
41.695919036865234	1150.6044921875	-0.6433706283569336
42.460723876953125	1152.0093994140625	-0.6452006697654724
42.877586364746094	1152.77490234375	-0.6460567712783813
43.23967742919922	1153.43994140625	-0.6469265222549438
43.74903106689453	1154.375	-0.6481773257255554
44.111289978027344	1155.0400390625	-0.6490659713745117
44.36717224121094	1155.509765625	-0.6497491002082825
44.88571548461914	1156.4617919921875	-0.6513653993606567
45.297122955322266	1157.2169189453125	-0.6528255939483643
45.50694274902344	1157.60205078125	-0.6535980105400085
45.86640167236328	1158.2545166015625	-0.6549792289733887
46.40110397338867	1159.2177734375	-0.6573094725608826
46.77090835571289	1159.8828125	-0.6589350700378418
47.24388122558594	1160.7332763671875	-0.6608258485794067
47.55454635620117	1161.2919921875	-0.6621906161308289
47.716407775878906	1161.5833740234375	-0.6629863381385803
48.45155334472656	1162.9063720703125	-0.6667205095291138
49.028785705566406	1163.9442138671875	-0.6689494848251343
49.29292297363281	1164.419189453125	-0.6698307991027832
49.87792205810547	1165.47119140625	-0.6715648174285889
50.254798889160156	1166.14892578125	-0.6723419427871704
50.56828689575195	1166.7127685546875	-0.6729505658149719
51.0291748046875	1167.54150390625	-0.6746022701263428
51.403106689453125	1168.214111328125	-0.6765824556350708
51.871009826660156	1169.055419921875	-0.6787024736404419
52.18308639526367	1169.616455078125	-0.67948317527771
52.545650482177734	1170.268310546875	-0.6799913048744202
53.02455139160156	1171.1292724609375	-0.6809195876121521
53.44216537475586	1171.88037109375	-0.6816224455833435
53.805908203125	1172.53466796875	-0.682003915309906
53.967529296875	1172.825439453125	-0.6820656657218933
54.578372955322266	1173.92431640625	-0.6822260618209839
54.98881530761719	1174.66259765625	-0.68263840675354
55.44749450683594	1175.4879150390625	-0.6833716034889221
55.92605972290039	1176.3487548828125	-0.6842385530471802
56.076717376708984	1176.619873046875	-0.6844542026519775
56.649749755859375	1177.6505126953125	-0.6857747435569763
57.12682342529297	1178.5087890625	-0.6875672936439514
57.64520263671875	1179.441162109375	-0.6891276836395264
58.13055419921875	1180.3140869140625	-0.689969539642334
58.48674774169922	1180.9547119140625	-0.6905849575996399
58.750205993652344	1181.428466796875	-0.6910616159439087
59.115447998046875	1182.08544921875	-0.6915643215179443
59.586761474609375	1182.933349609375	-0.6918087005615234
59.901817321777344	1183.500244140625	-0.6918131709098816
60.267112731933594	1184.157470703125	-0.6916669011116028
60.53492736816406	1184.639404296875	-0.6914148926734924
61.10363006591797	1185.662353515625	-0.6904640197753906
61.63247299194336	1186.6131591796875	-0.6859460473060608
61.89889907836914	1187.0924072265625	-0.6802313327789307
62.31159210205078	1187.8345947265625	-0.6718181371688843
62.47869873046875	1188.13525390625	-0.6721057891845703
62.99844741821289	1189.0703125	-0.6816760301589966
63.488094329833984	1189.935791015625	-0.6865593194961548
63.9678840637207	1190.7708740234375	-0.6799691915512085
64.13630676269531	1191.0634765625	-0.6771367788314819
64.7358169555664	1192.1044921875	-0.6729476451873779
65.05181884765625	1192.658203125	-0.6739249229431152
65.19926452636719	1192.9227294921875	-0.6744682192802429
65.82427215576172	1194.0458984375	-0.6735939979553223
66.1363525390625	1194.606689453125	-0.6715195178985596
66.72593688964844	1195.6375732421875	-0.668108344078064
67.04696655273438	1196.19580078125	-0.6670802235603333
67.49102783203125	1196.96728515625	-0.6659583449363708
67.8729019165039	1197.6307373046875	-0.6647299528121948
68.02588653564453	1197.8966064453125	-0.6642013788223267
68.39411926269531	1198.5404052734375	-0.6631482839584351
68.86790466308594	1199.40380859375	-0.6629828214645386
69.43343353271484	1200.44482421875	-0.6645956635475159
69.83472442626953	1201.1851806640625	-0.6663101315498352
70.14496612548828	1201.75146484375	-0.6677529215812683
70.3566665649414	1202.1346435546875	-0.6686533689498901
70.91653442382812	1203.1470947265625	-0.6707350015640259
71.13198852539062	1203.536376953125	-0.671610951423645
71.65706634521484	1204.4852294921875	-0.674346923828125
71.8548812866211	1204.8426513671875	-0.6754939556121826
72.33244323730469	1205.7054443359375	-0.6778334975242615
72.69651794433594	1206.36328125	-0.6787970066070557
73.17876434326172	1207.2344970703125	-0.6791737675666809
73.64340209960938	1208.072509765625	-0.6790283918380737
73.95938873291016	1208.64208984375	-0.6762071847915649
74.49423217773438	1209.606689453125	-0.6645673513412476
74.76304626464844	1210.091796875	-0.6609054803848267
75.2814712524414	1211.0274658203125	-0.6683453917503357
75.60479736328125	1211.60693359375	-0.6744979619979858
75.88069152832031	1212.087890625	-0.6754857301712036
76.31602478027344	1212.8446044921875	-0.6713167428970337
76.8995590209961	1213.857421875	-0.6687735915184021
77.17040252685547	1214.327392578125	-0.670922040939331
77.49323272705078	1214.8876953125	-0.6742149591445923
77.764404296875	1215.358154296875	-0.676026463508606
78.31295776367188	1216.31005859375	-0.6752629280090332
78.75885009765625	1217.0838623046875	-0.6728219985961914
78.97518920898438	1217.459228515625	-0.672045111656189
79.80577850341797	1218.90087890625	-0.6720162034034729
80.01812744140625	1219.26953125	-0.6721447706222534
80.44280242919922	1220.00634765625	-0.6733115911483765
80.76547241210938	1220.566162109375	-0.6755908727645874
81.03399658203125	1221.0322265625	-0.6779974699020386
81.56179809570312	1221.9818115234375	-0.6820046901702881
81.76420593261719	1222.3516845703125	-0.6830461025238037
